,105.200000000,"F#_maj"
,107.300000000,"E_min"
,109.100000000,"A_dim_dim7"
,111.000000000,"B_aug"
,112.200000000,"F#_min_min7"
,114.600000000,"E_min_min7"
,117.100000000,"F#_min"
,117.900000000,"A_maj_min7"
,120.400000000,"F#_maj"
,121.700000000,"C#_dim_min7"
,124.500000000,"B_min"
,127.400000000,"C#_dim_min7"
,132.300000000,"B_min"
,142.000000000,"N"
,142.000000000,"N"
"piano_romantic/CrossEra-1409_Brahms_Glenn_Gould_09-intermezzo_a-minor_Op.118-1.mp3",0.000000000,"N"
,1.100000000,"C_maj_min7"
,2.300000000,"A_min"
,4.700000000,"F_maj"
,7.400000000,"D_maj_min7"
,8.600000000,"G_maj_min7"
,11.900000000,"C_maj"
,13.100000000,"E_maj_min7"
,14.000000000,"F#_dim_min7"
,17.600000000,"A_maj_min7"
,19.000000000,"B_dim_dim7"
,20.200000000,"Bb_dim_dim7"
,21.100000000,"A_dim_dim7"
,23.700000000,"C_maj"
,25.200000000,"A_min"
,26.700000000,"C_maj_maj7"
,28.700000000,"A_min_min7"
,30.400000000,"E_maj_min7"
,32.700000000,"F_maj_maj7"
,34.600000000,"A_dim_dim7"
,37.400000000,"E_maj"
,39.200000000,"A_dim_dim7"
,42.400000000,"E_maj_min7"
,43.300000000,"Bb_dim_dim7"
,44.000000000,"D_maj"
,46.300000000,"D_min_min7"
,49.500000000,"Ab_dim_min7"
,52.100000000,"A_maj"
,62.800000000,"N"
,62.800000000,"N"
"piano_romantic/CrossEra-1410_Brahms_Glenn_Gould_10-intermezzo_a-major_Op.118-2.mp3",0.000000000,"N"
,0.500000000,"A_maj"
,1.800000000,"D_maj"
,5.800000000,"E_maj_min7"
,6.500000000,"A_maj"
,7.200000000,"B_min"
,7.900000000,"A_maj"
,8.500000000,"C#_dim_min7"
,10.600000000,"D_maj"
,12.200000000,"B_maj_min7"
,15.000000000,"Ab_min"
,15.700000000,"F#_min_min7"
,18.000000000,"E_maj"
,19.600000000,"A_maj"
,20.800000000,"D_maj"
,25.300000000,"E_maj"
,26.800000000,"B_min"
,27.600000000,"A_maj"
,28.300000000,"E_maj"
,29.200000000,"C#_dim_min7"
,30.400000000,"D_maj"
,31.800000000,"A_maj"
,32.500000000,"B_maj_min7"
,38.200000000,"E_maj_maj7"
,39.500000000,"C_maj"
,42.000000000,"C#_dim_min7"
,43.700000000,"E_maj_min7"
,47.700000000,"F_maj"
,50.600000000,"A_dim_dim7"
,55.700000000,"F#_dim_min7"
,56.800000000,"E_maj"
,58.000000000,"A_min"
,58.800000000,"Bb_dim_min7"
,60.400000000,"E_maj_min7"
,61.500000000,"C_maj"
,62.200000000,"A_maj"
,64.100000000,"D_maj"
,65.300000000,"C#_min_min7"
,66.800000000,"D_maj_maj7"
,74.000000000,"A_maj"
,75.000000000,"G_maj"
,75.800000000,"B_dim_min7"
,80.400000000,"A_maj"
,81.600000000,"D_maj"
,83.200000000,"A_maj"
,84.000000000,"B_maj_min7"
,85.900000000,"E_maj"
,86.900000000,"C#_min"
,88.100000000,"B_min"
,89.000000000,"E_maj_min7"
,90.800000000,"F#_min_min7"
,94.700000000,"D_maj"
,98.100000000,"A_maj_maj7"
,101.400000000,"F#_min"
,103.500000000,"B_min_min7"
,110.600000000,"A_maj_maj7"
,114.200000000,"E_maj_min7"
,119.100000000,"A_maj"
,123.400000000,"F#_min"
,126.300000000,"B_min_min7"
,128.200000000,"F#_min"
,129.300000000,"A_maj"
,130.300000000,"Ab_dim_min7"
,131.200000000,"C#_maj_min7"
,132.100000000,"F#_min"
,134.200000000,"D_maj_maj7"
,136.600000000,"C#_min_min7"
,137.300000000,"Ab_maj_min7"
,139.000000000,"C#_maj"
,142.500000000,"F#_min"
,145.300000000,"F#_min_min7"
,146.200000000,"B_min_min7"
,148.600000000,"F#_min_min7"
,150.600000000,"Ab_dim_min7"
,151.800000000,"C#_maj_min7"
,152.500000000,"F#_min"
,155.000000000,"D_maj"
,157.700000000,"C#_min"
,158.500000000,"Ab_maj_min7"
,160.600000000,"C#_maj"
,164.300000000,"F#_maj_maj7"
,166.900000000,"Eb_min"
,167.800000000,"Bb_min"
,168.800000000,"Eb_min"
,169.900000000,"Bb_min"
,170.900000000,"Eb_min_min7"
,172.000000000,"Bb_min"
,173.100000000,"C_dim_min7"
,174.300000000,"F_maj"
,175.500000000,"Bb_min"
,178.100000000,"F#_maj"
,179.500000000,"C#_maj"
,180.600000000,"Eb_dim_min7"
,181.700000000,"C#_maj"
,182.900000000,"Ab_maj_min7"
,184.200000000,"C#_maj"
,185.600000000,"B_maj"
,186.900000000,"C#_maj_min7"
,188.300000000,"B_maj"
,189.900000000,"F#_maj"
,192.100000000,"C#_maj"
,195.200000000,"F#_min"
,199.600000000,"B_min_min7"
,202.300000000,"F#_min"
,204.800000000,"E_maj_min7"
,206.300000000,"C#_maj_min7"
,207.300000000,"F#_min"
,209.800000000,"D_maj"
,212.500000000,"B_min"
,214.700000000,"G_maj"
,215.700000000,"F#_min"
,217.200000000,"C#_maj_maj7"
,219.500000000,"Ab_min_min7"
,220.800000000,"F#_min"
,223.600000000,"F#_min_min7"
,225.400000000,"D_maj"
,229.100000000,"A_maj"
,234.100000000,"Eb_dim_min7"
,238.800000000,"E_maj_min7"
,241.000000000,"D_maj"
,247.800000000,"C#_maj"
,248.500000000,"B_min_min7"
,249.600000000,"C#_min_min7"
,252.000000000,"E_min"
,253.000000000,"D_maj"
,254.700000000,"C#_dim_min7"
,255.700000000,"B_maj_min7"
,258.700000000,"A_min"
,259.500000000,"F#_min_min7"
,261.100000000,"E_maj"
,262.700000000,"C_maj"
,265.300000000,"C#_dim_min7"
,267.200000000,"E_maj_min7"
,271.200000000,"F_maj"
,273.500000000,"A_dim_dim7"
,278.800000000,"F#_dim_min7"
,280.000000000,"E_maj"
,281.200000000,"A_min"
,282.100000000,"Bb_dim"
,283.600000000,"E_maj_min7"
,284.600000000,"C_aug"
,285.600000000,"C#_dim_min7"
,287.200000000,"D_maj"
,288.200000000,"E_maj"
,289.500000000,"D_maj_maj7"
,296.300000000,"A_maj"
,297.200000000,"G_maj"
,297.900000000,"D_min_min7"
,300.700000000,"B_dim_min7"
,301.800000000,"A_maj"
,303.200000000,"D_maj"
,304.900000000,"A_maj"
,305.700000000,"B_maj_min7"
,307.300000000,"C#_min"
,308.600000000,"B_min"
,309.600000000,"E_maj_min7"
,310.800000000,"A_maj_maj7"
,312.100000000,"F#_min"
,314.300000000,"B_min_min7"
,318.200000000,"E_maj_min7"
,320.300000000,"A_maj"
,321.000000000,"Ab_maj"
,321.500000000,"F#_min"
,323.300000000,"B_min_min7"
,330.000000000,"A_maj_maj7"
,333.200000000,"E_maj_min7"
,335.300000000,"D_maj"
,336.400000000,"C#_min"
,337.700000000,"E_maj_min7"
,338.300000000,"A_maj"
,351.100000000,"N"
,351.100000000,"N"
"piano_romantic/CrossEra-1411_Brahms_Glenn_Gould_op10_ballade_no1_d-minor.mp3",0.000000000,"N"
,1.400000000,"D_min"
,7.200000000,"A_maj"
,17.200000000,"D_min"
,21.800000000,"G_min"
,26.400000000,"Eb_maj"
,27.800000000,"Eb_maj_min7"
,32.400000000,"Bb_min_min7"
,34.400000000,"Bb_maj_maj7"
,39.800000000,"D_dim_min7"
,41.900000000,"A_maj"
,47.000000000,"Bb_maj"
,48.100000000,"C_min"
,49.100000000,"Bb_maj"
,49.600000000,"A_dim_min7"
,50.200000000,"D_maj_min7"
,51.500000000,"G_min"
,52.900000000,"Bb_maj"
,54.100000000,"A_dim_min7"
,55.700000000,"D_maj_min7"
,57.900000000,"G_min"
,60.100000000,"Eb_maj"
,61.300000000,"D_dim_min7"
,63.600000000,"G_maj_min7"
,65.000000000,"C_maj"
,66.700000000,"Eb_maj"
,68.100000000,"D_dim_min7"
,69.600000000,"G_min"
,71.600000000,"A_maj"
,80.600000000,"D_min"
,87.400000000,"A_maj"
,99.200000000,"D_min"
,104.700000000,"G_min"
,108.000000000,"A_min_min7"
,108.600000000,"G_min"
,110.200000000,"Eb_maj"
,112.300000000,"Eb_maj_min7"
,117.700000000,"Bb_min_min7"
,119.800000000,"Bb_maj_maj7"
,126.000000000,"Bb_maj"
,128.700000000,"F_maj"
,134.200000000,"Bb_maj"
,135.300000000,"A_dim"
,136.300000000,"Eb_maj_maj7"
,140.400000000,"C_min"
,141.700000000,"D_maj"
,143.600000000,"G_min"
,145.400000000,"Eb_maj"
,146.600000000,"D_dim"
,147.500000000,"Eb_maj"
,149.800000000,"Ab_maj"
,151.000000000,"C_min"
,152.400000000,"Bb_maj"
,154.100000000,"G_min"
,156.900000000,"D_maj"
,170.400000000,"C#_min_min7"
,173.500000000,"D_maj"
,174.400000000,"C#_min_min7"
,177.500000000,"D_maj"
,178.500000000,"F#_min_min7"
,179.400000000,"B_min"
,181.500000000,"C#_dim_min7"
,182.900000000,"E_maj"
,185.600000000,"F_dim"
,186.300000000,"C#_maj"
,188.400000000,"Eb_dim_min7"
,189.700000000,"F#_maj"
,193.200000000,"F#_maj_min7"
,194.800000000,"B_maj"
,196.700000000,"F#_maj"
,198.300000000,"B_maj"
,200.900000000,"C#_maj_min7"
,201.700000000,"A_maj"
,203.500000000,"A_maj_min7"
,205.100000000,"F#_min"
,206.900000000,"E_maj"
,208.600000000,"D_maj"
,216.300000000,"D_min_min7"
,216.800000000,"Bb_maj"
,223.900000000,"C_maj_min7"
,225.700000000,"D_maj_min7"
,226.600000000,"G_min"
,227.400000000,"Bb_maj"
,228.500000000,"C_maj"
,229.600000000,"D_maj"
,231.000000000,"G_min"
,232.600000000,"Eb_maj"
,233.600000000,"F_min"
,234.500000000,"Eb_maj"
,235.100000000,"G_maj_min7"
,236.700000000,"C_min"
,237.400000000,"Eb_maj"
,238.700000000,"F_min"
,239.800000000,"G_maj_min7"
,241.400000000,"C_min"
,243.100000000,"Bb_maj_min7"
,248.500000000,"C_min_min7"
,249.600000000,"Bb_maj_min7"
,251.300000000,"Eb_maj"
,254.500000000,"Bb_maj_min7"
,256.500000000,"G_maj_min7"
,257.300000000,"C_min_min7"
,260.000000000,"Bb_maj_min7"
,261.200000000,"Eb_maj"
,264.800000000,"Bb_maj_min7"
,266.000000000,"Eb_maj_maj7"
,269.800000000,"F_maj"
,270.900000000,"D_dim_min7"
,272.300000000,"G_maj"
,273.600000000,"Eb_maj"
,276.600000000,"Eb_maj_maj7"
,278.300000000,"E_maj_min7"
,279.900000000,"Bb_dim_min7"
,282.100000000,"F_maj"
,286.300000000,"Bb_dim"
,292.000000000,"F_maj"
,294.100000000,"Bb_dim"
,298.400000000,"A_maj"
,299.100000000,"G_maj"
,300.100000000,"F_maj"
,303.500000000,"C#_min_min7"
,308.900000000,"D_min"
,315.200000000,"A_maj"
,325.200000000,"D_min"
,330.400000000,"A_min"
,335.700000000,"Bb_dim_dim7"
,340.200000000,"A_maj_min7"
,348.100000000,"Bb_aug"
,350.100000000,"D_maj"
,355.600000000,"Bb_aug"
,356.200000000,"D_min"
,364.400000000,"D_dim"
,365.200000000,"E_dim_min7"
,365.900000000,"F#_maj_min7"
,366.800000000,"E_min_min7"
,369.900000000,"G_maj_min7"
,371.400000000,"D_dim_min7"
,375.100000000,"A_maj"
,377.600000000,"F_maj"
,382.600000000,"D_maj"
,391.200000000,"D_min"
,401.100000000,"N"
,408.700000000,"N"
"piano_romantic/CrossEra-1412_Brahms_Glenn_Gould_op10_ballade_no2_d-major.mp3",0.000000000,"N"
,0.600000000,"D_maj"
,11.600000000,"D_maj_maj7"
,20.100000000,"B_min"
,21.200000000,"A_maj"
,22.300000000,"G_maj"
,23.600000000,"A_maj"
,24.700000000,"B_min_min7"
,25.900000000,"A_maj"
,27.100000000,"G_maj"
,28.400000000,"A_maj"
,29.500000000,"D_maj"
,34.100000000,"E_min_min7"
,36.700000000,"B_min_min7"
,37.900000000,"A_maj_min7"
,40.200000000,"D_maj"
,47.200000000,"B_min"
,52.600000000,"E_min"
,53.700000000,"F#_maj"
,54.900000000,"B_maj"
,62.800000000,"E_maj"
,63.900000000,"F#_maj"
,64.700000000,"B_min"
,69.800000000,"G_maj"
,72.200000000,"C_maj"
,80.000000000,"A_maj_min7"
,83.000000000,"D_maj"
,92.500000000,"G_maj"
,96.400000000,"A_maj_min7"
,97.900000000,"D_maj"
,102.900000000,"E_min_min7"
,114.700000000,"D_maj"
,120.100000000,"F#_maj"
,120.900000000,"B_min"
,122.500000000,"F#_maj"
,123.900000000,"B_maj"
,125.200000000,"F#_maj"
,126.800000000,"B_min"
,128.200000000,"F#_maj"
,129.600000000,"B_min"
,130.400000000,"F#_maj"
,132.500000000,"B_maj"
,133.500000000,"E_maj"
,134.700000000,"G_maj_min7"
,135.500000000,"C_maj"
,136.400000000,"F_maj"
,138.500000000,"A_aug"
,140.600000000,"D_maj_maj7"
,143.400000000,"F#_maj_min7"
,146.900000000,"G_maj"
,147.600000000,"F#_maj_min7"
,148.900000000,"B_min"
,149.600000000,"F#_min_min7"
,150.600000000,"B_maj"
,151.500000000,"E_min_min7"
,152.900000000,"B_maj"
,154.300000000,"C_maj_maj7"
,156.300000000,"B_min"
,159.700000000,"E_maj_maj7"
,170.200000000,"C#_maj_min7"
,173.000000000,"A_maj_maj7"
,175.100000000,"D_maj_maj7"
,180.800000000,"E_maj_min7"
,182.800000000,"F#_maj_maj7"
,184.500000000,"B_maj_maj7"
,185.700000000,"C#_min"
,186.700000000,"Ab_min_min7"
,192.100000000,"F#_maj"
,192.900000000,"E_min"
,194.400000000,"F#_maj"
,197.200000000,"E_min"
,199.300000000,"F#_maj"
,202.400000000,"D_maj"
,204.400000000,"F#_dim"
,208.100000000,"C#_maj"
,212.500000000,"F#_maj"
,213.200000000,"B_min"
,214.100000000,"F#_maj"
,215.800000000,"B_maj_min7"
,217.000000000,"F#_maj"
,218.400000000,"B_maj"
,220.400000000,"C#_min_min7"
,221.800000000,"E_maj_maj7"
,223.700000000,"F#_maj"
,225.100000000,"B_maj"
,225.800000000,"E_maj_maj7"
,227.100000000,"G_maj_maj7"
,227.800000000,"C_maj"
,228.600000000,"F_maj"
,230.600000000,"A_aug"
,232.500000000,"D_maj_maj7"
,234.600000000,"F#_maj_min7"
,235.400000000,"Bb_aug"
,237.400000000,"F#_maj_min7"
,238.000000000,"G_maj_maj7"
,238.700000000,"F#_maj_min7"
,240.100000000,"B_min"
,242.800000000,"E_maj"
,243.500000000,"F#_dim_min7"
,244.300000000,"B_maj"
,244.900000000,"C_maj_maj7"
,247.800000000,"B_min"
,251.100000000,"F#_maj"
,251.800000000,"E_min"
,253.300000000,"F#_maj"
,256.500000000,"E_min"
,258.100000000,"G_dim"
,261.900000000,"G_min"
,263.800000000,"A_maj"
,267.500000000,"G_min_min7"
,270.300000000,"Bb_aug"
,275.100000000,"F#_maj_min7"
,284.900000000,"Eb_maj"
,285.800000000,"B_maj"
,305.000000000,"F#_maj"
,306.900000000,"Ab_min_min7"
,309.000000000,"F#_maj"
,310.400000000,"E_maj"
,311.800000000,"F#_maj"
,313.100000000,"Ab_min_min7"
,314.400000000,"F#_maj"
,315.600000000,"E_maj"
,317.100000000,"F#_maj"
,318.400000000,"B_maj"
,322.600000000,"B_maj_min7"
,324.000000000,"C#_min_min7"
,329.500000000,"Eb_min_min7"
,331.900000000,"B_maj"
,337.500000000,"F#_maj"
,338.500000000,"B_min"
,346.100000000,"E_min"
,347.500000000,"F#_maj"
,348.400000000,"B_maj"
,358.700000000,"E_maj"
,360.100000000,"F#_maj"
,361.000000000,"B_maj_maj7"
,363.900000000,"B_min"
,367.900000000,"G_maj"
,370.700000000,"C_maj_maj7"
,373.300000000,"C_maj"
,380.200000000,"A_maj_min7"
,386.600000000,"D_maj"
,395.800000000,"E_min_min7"
,398.100000000,"B_min_min7"
,400.200000000,"C#_dim_min7"
,401.900000000,"D_maj"
,404.600000000,"B_min_min7"
,410.000000000,"D_maj"
,427.300000000,"G_maj_maj7"
,432.300000000,"E_dim_min7"
,436.200000000,"C#_dim"
,438.100000000,"G_maj_maj7"
,438.900000000,"D_maj_min7"
,453.800000000,"G_maj"
,458.900000000,"D_min_min7"
,461.000000000,"A_min_min7"
,463.700000000,"G_maj_maj7"
,464.600000000,"Eb_maj_maj7"
,468.200000000,"G_maj_maj7"
,473.700000000,"Bb_dim_dim7"
,478.200000000,"G_maj"
,478.900000000,"A_maj"
,480.200000000,"D_maj"
,514.200000000,"N"
,514.200000000,"N"
"piano_romantic/CrossEra-1413_Brahms_Glenn_Gould_op10_ballade_no3_b-minor.mp3",0.000000000,"N"
,0.600000000,"B_maj"
,3.600000000,"B_min"
,6.700000000,"C_maj"
,7.300000000,"F#_maj"
,8.600000000,"B_min"
,10.200000000,"Bb_maj"
,14.200000000,"A_dim_min7"
,15.500000000,"D_min"
,16.100000000,"F#_maj_maj7"
,19.300000000,"F#_min"
,23.200000000,"C_maj_maj7"
,31.600000000,"A_dim"
,32.000000000,"F#_maj_min7"
,35.900000000,"A_dim_dim7"
,36.900000000,"F#_maj_maj7"
,38.700000000,"B_dim"
,39.700000000,"F#_maj_maj7"
,48.600000000,"Bb_min"
,51.900000000,"F#_maj"
,54.300000000,"Bb_min_min7"
,57.100000000,"B_min"
,60.400000000,"C_maj"
,61.000000000,"F#_maj"
,62.300000000,"B_min"
,63.800000000,"Bb_maj"
,67.800000000,"C_min_min7"
,69.000000000,"D_min_min7"
,69.700000000,"F#_maj_maj7"
,72.800000000,"F#_min"
,76.900000000,"C_maj_maj7"
,86.300000000,"F#_maj"
,87.000000000,"G_maj_maj7"
,89.700000000,"A_dim_dim7"
,90.600000000,"F#_maj_maj7"
,103.700000000,"Bb_min"
,106.600000000,"F#_maj"
,108.800000000,"Bb_min"
,111.800000000,"F#_maj"
,114.400000000,"Bb_min"
,119.900000000,"F#_maj"
,121.500000000,"Ab_min"
,124.500000000,"Bb_maj"
,126.200000000,"Eb_maj"
,130.600000000,"Eb_min_min7"
,133.500000000,"Ab_min"
,135.900000000,"E_maj"
,138.000000000,"Ab_min"
,139.600000000,"Eb_min"
,149.700000000,"C#_maj"
,153.200000000,"Ab_min"
,155.600000000,"B_maj"
,157.900000000,"Ab_min"
,159.900000000,"Bb_maj"
,169.400000000,"Eb_min_min7"
,187.100000000,"C#_dim"
,191.000000000,"F#_maj_min7"
,194.800000000,"Bb_dim_dim7"
,198.700000000,"F#_maj_min7"
,216.300000000,"B_min"
,219.000000000,"E_dim_min7"
,222.100000000,"A_dim"
,223.100000000,"G_maj_min7"
,224.100000000,"F#_maj"
,227.400000000,"Ab_dim_min7"
,227.900000000,"D_maj_maj7"
,231.600000000,"F#_dim_min7"
,232.400000000,"C_maj_maj7"
,234.600000000,"F#_maj"
,236.200000000,"C_maj_maj7"
,237.600000000,"F#_maj"
,239.500000000,"B_maj"
,242.200000000,"Eb_min"
,245.300000000,"B_maj"
,247.800000000,"Eb_min"
,250.700000000,"B_maj"
,253.800000000,"Eb_min"
,264.000000000,"B_maj"
,277.200000000,"N"
,277.200000000,"N"
"piano_romantic/CrossEra-1414_Brahms_Glenn_Gould_op10_ballade_no4_b-major.mp3",0.000000000,"N"
,0.400000000,"B_min"
,2.900000000,"Ab_min_min7"
,11.900000000,"C#_maj"
,13.500000000,"Eb_min_min7"
,15.300000000,"Ab_min_min7"
,16.700000000,"B_maj_min7"
,18.600000000,"B_dim_dim7"
,20.400000000,"F#_maj_min7"
,22.200000000,"Ab_min_min7"
,24.300000000,"B_min"
,26.200000000,"C#_maj_min7"
,28.300000000,"F#_maj"
,30.600000000,"B_min"
,32.900000000,"B_maj"
,38.600000000,"Ab_min_min7"
,42.700000000,"C#_maj"
,44.700000000,"Eb_min_min7"
,46.600000000,"Ab_min_min7"
,48.300000000,"B_maj_min7"
,50.300000000,"B_dim_dim7"
,52.000000000,"F#_maj_min7"
,53.700000000,"Ab_min_min7"
,55.800000000,"G_maj_maj7"
,57.800000000,"C#_maj_min7"
,60.000000000,"F#_maj"
,62.200000000,"B_min"
,64.700000000,"C#_dim_min7"
,71.300000000,"A_maj_min7"
,74.600000000,"D_maj_maj7"
,76.800000000,"G_maj_maj7"
,78.200000000,"C#_dim_min7"
,81.000000000,"F#_maj_min7"
,82.400000000,"Eb_dim_min7"
,83.900000000,"F#_maj_min7"
,86.400000000,"Ab_min_min7"
,93.300000000,"C#_maj"
,95.100000000,"F#_maj"
,97.000000000,"Ab_min_min7"
,97.900000000,"B_maj_min7"
,102.300000000,"C#_min_min7"
,103.900000000,"C#_maj_min7"
,105.900000000,"F#_maj_min7"
,107.700000000,"B_maj_min7"
,109.700000000,"E_maj"
,112.000000000,"C#_dim_min7"
,116.100000000,"B_maj"
,127.600000000,"Eb_min_min7"
,129.600000000,"F_maj_min7"
,130.300000000,"Bb_maj"
,138.300000000,"Bb_min"
,143.200000000,"C#_maj_min7"
,144.000000000,"F#_maj_maj7"
,147.800000000,"F#_maj_min7"
,148.800000000,"Eb_min_min7"
,152.300000000,"C#_maj"
,153.400000000,"F#_maj"
,157.500000000,"B_maj_maj7"
,165.400000000,"Eb_min_min7"
,167.700000000,"F_maj_min7"
,168.400000000,"Bb_maj"
,177.300000000,"Bb_min"
,180.000000000,"F_dim"
,180.900000000,"Bb_min"
,182.900000000,"C#_maj_min7"
,183.700000000,"F#_maj_maj7"
,188.300000000,"F#_maj_min7"
,189.600000000,"B_maj_maj7"
,191.300000000,"F#_maj"
,192.400000000,"Ab_min_min7"
,193.800000000,"C#_maj"
,194.900000000,"F#_maj"
,199.200000000,"F#_min"
,202.200000000,"Ab_dim_min7"
,204.500000000,"F#_min"
,206.200000000,"Ab_maj_min7"
,208.500000000,"C#_min"
,210.300000000,"Ab_maj_min7"
,211.400000000,"F_dim_min7"
,213.000000000,"B_dim_dim7"
,214.400000000,"Bb_maj_min7"
,221.200000000,"A_maj_maj7"
,222.200000000,"F#_maj_min7"
,225.100000000,"C#_dim_min7"
,226.800000000,"F#_maj_maj7"
,231.300000000,"F#_maj_min7"
,233.400000000,"B_maj_maj7"
,241.200000000,"Eb_min_min7"
,244.100000000,"F_maj_min7"
,245.000000000,"Bb_maj"
,249.000000000,"F_maj"
,254.200000000,"Bb_maj_min7"
,259.400000000,"Bb_dim_min7"
,260.700000000,"Eb_maj_min7"
,266.100000000,"Ab_maj"
,268.500000000,"B_maj"
,269.700000000,"Eb_maj"
,271.800000000,"Eb_maj_maj7"
,273.000000000,"Ab_min"
,276.000000000,"Eb_maj"
,279.400000000,"C#_dim"
,281.600000000,"E_min_min7"
,282.600000000,"F#_maj_min7"
,284.900000000,"E_min"
,285.800000000,"F#_maj_min7"
,287.900000000,"E_min"
,289.200000000,"F#_maj_min7"
,291.400000000,"E_min"
,292.600000000,"F#_maj"
,294.900000000,"E_min"
,296.100000000,"F#_maj"
,305.600000000,"F#_maj_min7"
,311.600000000,"G_maj_maj7"
,313.200000000,"B_maj"
,316.500000000,"Eb_min_min7"
,317.500000000,"Ab_min_min7"
,319.600000000,"Eb_min"
,321.900000000,"C#_maj"
,323.600000000,"F#_maj"
,325.200000000,"Ab_min_min7"
,326.900000000,"B_maj_min7"
,329.000000000,"B_dim_dim7"
,330.400000000,"Bb_dim"
,331.900000000,"B_maj"
,333.900000000,"B_min"
,335.500000000,"C#_maj"
,337.500000000,"F#_maj"
,339.400000000,"B_maj"
,340.400000000,"Bb_dim_dim7"
,342.100000000,"B_maj"
,343.000000000,"Bb_dim_dim7"
,344.400000000,"B_maj_maj7"
,346.500000000,"C#_min_min7"
,347.900000000,"Eb_min_min7"
,350.600000000,"Ab_min_min7"
,352.700000000,"F#_maj"
,354.100000000,"Ab_min_min7"
,356.700000000,"Bb_aug"
,357.400000000,"Ab_maj_min7"
,358.100000000,"C#_maj"
,358.800000000,"C_dim_min7"
,360.500000000,"C#_maj"
,361.400000000,"B_maj"
,362.300000000,"F#_maj"
,364.500000000,"B_maj"
,365.600000000,"E_maj"
,367.600000000,"B_maj"
,368.600000000,"A_dim_dim7"
,370.500000000,"B_dim_dim7"
,371.500000000,"C#_maj"
,372.200000000,"Bb_dim_dim7"
,373.800000000,"F#_maj_min7"
,374.600000000,"Ab_min_min7"
,375.600000000,"E_maj"
,378.700000000,"B_maj"
,379.800000000,"Bb_dim_dim7"
,381.900000000,"B_maj"
,383.200000000,"C_maj_min7"
,385.200000000,"F_maj"
,386.200000000,"F_min_min7"
,387.200000000,"C#_maj"
,388.000000000,"G_maj"
,390.000000000,"D_min_min7"
,391.200000000,"C#_maj_min7"
,393.000000000,"E_maj"
,394.100000000,"F#_maj_min7"
,396.100000000,"Eb_maj_min7"
,397.000000000,"B_maj_maj7"
,399.100000000,"D_maj"
,400.100000000,"B_dim_min7"
,401.100000000,"C#_maj_min7"
,402.100000000,"Eb_min"
,403.000000000,"F_dim"
,404.000000000,"F#_maj"
,405.100000000,"Ab_min_min7"
,406.200000000,"F#_maj"
,407.400000000,"B_maj"
,408.700000000,"C#_maj"
,410.400000000,"F#_maj"
,414.900000000,"B_min"
,415.900000000,"E_min_min7"
,416.800000000,"C#_dim"
,418.800000000,"B_min"
,421.900000000,"C#_dim_min7"
,424.700000000,"D_maj_maj7"
,425.800000000,"B_min"
,426.500000000,"E_min"
,427.500000000,"A_maj_min7"
,429.100000000,"F#_min_min7"
,433.100000000,"G_maj_maj7"
,436.000000000,"C#_dim_min7"
,439.000000000,"A_maj_min7"
,442.300000000,"Bb_dim_dim7"
,443.600000000,"F#_maj"
,445.200000000,"B_min"
,446.300000000,"Bb_dim_dim7"
,448.200000000,"B_min"
,449.400000000,"Bb_dim_dim7"
,451.500000000,"D_maj"
,452.400000000,"A_maj"
,453.300000000,"D_maj"
,454.300000000,"E_min_min7"
,456.200000000,"D_maj"
,458.200000000,"A_maj_min7"
,459.400000000,"D_maj"
,460.600000000,"B_maj"
,462.000000000,"A_min"
,464.600000000,"B_maj"
,466.000000000,"G_maj"
,468.600000000,"A_maj"
,469.600000000,"D_maj"
,470.600000000,"E_maj"
,471.700000000,"F#_maj"
,473.000000000,"G_maj"
,474.600000000,"C_maj"
,476.900000000,"F#_maj"
,484.600000000,"G_maj"
,486.700000000,"B_min_min7"
,490.100000000,"E_min_min7"
,491.600000000,"D_maj"
,494.400000000,"C#_maj"
,495.400000000,"F#_maj"
,497.100000000,"C#_maj"
,505.200000000,"F#_maj_min7"
,510.400000000,"A_dim_dim7"
,512.200000000,"B_min"
,513.100000000,"B_maj_min7"
,516.100000000,"Eb_maj"
,517.200000000,"E_maj"
,519.100000000,"G_maj"
,520.400000000,"B_min"
,522.400000000,"B_maj"
,529.500000000,"E_maj"
,531.100000000,"G_maj"
,532.500000000,"B_min"
,534.500000000,"B_maj"
,541.400000000,"B_maj_min7"
,543.200000000,"G_maj"
,544.300000000,"B_maj"
,546.400000000,"E_min"
,547.600000000,"B_maj_maj7"
,549.400000000,"E_min"
,550.300000000,"B_maj"
,552.800000000,"C#_min_min7"
,554.700000000,"Eb_min_min7"
,555.900000000,"B_maj"
,576.500000000,"N"
,580.400000000,"N"
"piano_romantic/CrossEra-1415_Brahms_Glenn_Gould_op79_rhapsody_no1_b-minor.mp3",0.000000000,"N"
,0.700000000,"F#_maj_maj7"
,1.700000000,"F_dim"
,2.500000000,"F#_maj"
,5.900000000,"E_min"
,6.500000000,"A_maj"
,7.200000000,"D_min"
,8.000000000,"A_maj_maj7"
,11.300000000,"G_min"
,12.000000000,"Ab_maj_maj7"
,13.100000000,"C#_maj"
,14.300000000,"D_maj_maj7"
,15.600000000,"Ab_dim_min7"
,16.300000000,"A_aug"
,17.300000000,"D_maj_maj7"
,18.100000000,"C#_maj_maj7"
,19.000000000,"F#_min"
,23.400000000,"Ab_dim_min7"
,24.700000000,"Bb_aug"
,25.500000000,"C_dim"
